Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8,5.3158864975,2.6155879498,3.559,4.429,3.4697,-0.609,8,0.917,0.076,1151.24,354.61,215.89,167.95,138.8,2,-2.97E-05,1.39,0.6113,0.373,0.0003004,0.005095,0.005265,-1,0.01571,-6.303,-0.999,3.38,-2.811
0.0152,0.01508,8,5.3158936501,2.6155879498,3.544,4.459,3.4648,-0.66,8,0.917,0.076,1319.77,388.45,235.5,183.47,151.66,2,-4.12E-05,1.95,0.6113,0.373,0.0002997,0.005096,0.005265,-1,0.01571,-6.378,-0.141,4.733,-2.061
0.0152,0.01508,8,5.3159031868,2.6155879498,3.523,4.479,3.4614,-0.696,8,0.917,0.076,1453.18,413.91,250.18,195.14,161.33,1,-5.16E-05,2.52,0.6113,0.373,0.0002988,0.005097,0.005264,-1,0.01571,-6.427,0.735,6.08,-1.282
0.0152,0.01508,8,5.3159165382,2.6155879498,3.494,4.487,3.4595,-0.715,8,0.917,0.075,1528.18,427.7,258.09,201.47,166.56,1,-5.78E-05,2.81,0.6113,0.373,0.0002976,0.005098,0.005264,-1,0.01571,-6.447,1.189,6.781,-0.875
0.0152,0.01508,8,5.3159337044,2.6155881882,3.458,4.488,3.4582,-0.727,8,0.918,0.075,1570.05,435.15,262.32,204.9,169.39,1,-6.1E-05,2.97,0.6113,0.373,0.000296,0.005099,0.005264,-1,0.01571,-6.451,1.433,7.16,-0.656
0.0152,0.01508,8,5.315955162,2.6155881882,3.412,4.487,3.4572,-0.735,8,0.918,0.075,1600.17,440.36,265.24,207.32,171.38,1,-6.31E-05,3.07,0.6113,0.373,0.0002942,0.005102,0.005264,-1,0.01571,-6.447,1.607,7.427,-0.499
0.0152,0.01508,8,5.3159818649,2.6155884266,3.357,4.484,3.4562,-0.743,8,0.918,0.072,1630.23,445.34,268.01,209.64,173.28,1,-6.49E-05,3.17,0.6113,0.373,0.0002921,0.005104,0.005263,-1,0.01571,-6.44,1.78,7.69,-0.343
0.0152,0.01508,8,5.3159818649,2.6155884266,3.356,4.674,3.4279,-1.046,8,0.918,0.082,3864.29,769.92,452.06,356.48,295.04,0,-0.000472,19.86,0.6112,0.373,0.0003228,0.005103,0.005263,-1,0.01574,-6.914,18.968,31.441,15.968
0.0152,0.01508,8,5.3159823418,2.6155884266,3.355,4.655,3.4306,-1.017,8,0.918,0.082,3539.75,729.48,429.35,338.31,279.97,0,-0.000388,17.2,0.6112,0.373,0.0003227,0.005103,0.005263,-1,0.01574,-6.867,16.873,28.634,13.945
0.0152,0.01508,8,5.3159837723,2.6155884266,3.351,4.608,3.4375,-0.943,8,0.918,0.082,2855.71,638.3,377.94,297.23,245.89,1,-0.000239,10.98,0.6112,0.373,0.0003226,0.005103,0.005263,-1,0.01574,-6.75,11.725,21.771,8.977
0.0152,0.01508,8,5.3159866333,2.6155884266,3.344,4.537,3.4479,-0.832,8,0.918,0.082,2077.9,521.71,311.71,244.43,202.11,1,-0.000115,5.58,0.6112,0.373,0.0003224,0.005103,0.005263,-1,0.01574,-6.573,5.21,12.792,2.809
0.0152,0.01508,8,5.3159909248,2.6155884266,3.333,4.419,3.4653,-0.645,8,0.918,0.082,1238.69,371.71,225.48,175.96,145.37,1,-3.35E-05,1.63,0.6112,0.373,0.000322,0.005103,0.005263,-1,0.01574,-6.276,-0.548,4.056,-2.412
0.0152,0.01508,8,5.3159980774,2.6155884266,3.315,4.448,3.4604,-0.696,8,0.919,0.081,1420.63,407.09,245.91,192.19,158.81,1,-4.64E-05,2.36,0.6112,0.373,0.0003216,0.005103,0.005263,-1,0.01574,-6.35,0.572,5.793,-1.419
0.0152,0.01508,8,5.3160076141,2.6155884266,3.29,4.467,3.4569,-0.733,8,0.919,0.081,1568.39,434.38,261.58,204.69,169.16,1,-5.83E-05,2.94,0.6112,0.373,0.0003211,0.005104,0.005263,-1,0.01574,-6.398,1.458,7.178,-0.627
0.0152,0.01508,8,5.3160204887,2.6155884266,3.256,4.475,3.4548,-0.753,8,0.919,0.081,1655.27,449.82,270.39,211.77,175.01,1,-6.57E-05,3.3,0.6112,0.373,0.0003209,0.005104,0.005263,-1,0.01574,-6.418,1.998,8.008,-0.14
0.0152,0.01508,8,5.3160376549,2.615588665,3.213,4.477,3.4533,-0.767,8,0.919,0.081,1709.04,459.08,275.63,216.04,178.53,1,-7.01E-05,3.61,0.6112,0.373,0.0003212,0.005104,0.005263,-1,0.01574,-6.422,2.462,8.693,0.288
0.0152,0.01508,8,5.3160591125,2.615588665,3.16,4.476,3.452,-0.778,8,0.919,0.082,1752.77,466.44,279.74,219.45,181.33,1,-7.33E-05,3.86,0.6112,0.373,0.0003225,0.005104,0.005263,-1,0.01575,-6.419,2.831,9.235,0.628
0.0152,0.01508,8,5.3160853386,2.6155889034,3.096,4.473,3.4506,-0.79,8,0.92,0.08,1800.58,474.26,284.09,223.09,184.31,1,-7.67E-05,4.12,0.6112,0.3731,0.0003256,0.005104,0.005263,-1,0.01575,-6.412,3.223,9.809,0.99
0.0152,0.01508,8,5.3160853386,2.6155889034,3.095,4.662,3.4224,-1.092,8,0.92,0.087,4283.59,818.99,478.67,378.93,313.48,0,-0.000556,24.65,0.6111,0.3731,0.0003438,0.005104,0.005263,-1,0.01577,-6.885,21.739,35.171,18.658
0.0152,0.01508,8,5.3160858154,2.6155889034,3.094,4.644,3.4251,-1.063,8,0.92,0.087,3927.79,776.66,455.01,359.92,297.72,0,-0.000459,20.55,0.6111,0.3731,0.0003438,0.005104,0.005263,-1,0.01577,-6.839,19.436,32.079,16.425
0.0152,0.01508,8,5.3160872459,2.6155889034,3.089,4.597,3.4318,-0.99,8,0.92,0.087,3173.46,680.67,401.13,316.71,261.88,0,-0.000284,13.82,0.6111,0.3731,0.0003438,0.005104,0.005263,-1,0.01577,-6.723,14.268,25.155,11.433
0.0152,0.01508,8,5.316090107,2.6155889034,3.079,4.527,3.4421,-0.88,8,0.92,0.087,2313.44,557.64,331.56,261.04,215.75,1,-0.000137,7.05,0.6111,0.3731,0.0003439,0.005104,0.005263,-1,0.01577,-6.547,7.233,15.643,4.711
0.0152,0.01508,8,5.3160943985,2.6155889034,3.062,4.408,3.4592,-0.695,8,0.92,0.087,1382.12,398.78,240.68,188.6,155.74,1,-4.05E-05,2.16,0.6111,0.3731,0.0003441,0.005104,0.005263,-1,0.01577,-6.251,0.38,5.454,-1.581
0.0152,0.01508,8,5.3161015511,2.6155889034,3.037,4.437,3.4542,-0.748,8,0.92,0.087,1592.63,437.76,263.06,206.47,170.53,1,-5.65E-05,3.01,0.6111,0.3731,0.0003445,0.005104,0.005263,-1,0.01577,-6.323,1.652,7.447,-0.444
0.0152,0.01508,8,5.3161110878,2.6155889034,3.001,4.457,3.4502,-0.789,8,0.92,0.088,1773.47,469.46,281.15,221,182.54,1,-7.22E-05,3.95,0.6111,0.3731,0.0003454,0.005104,0.005263,-1,0.01577,-6.372,3.022,9.502,0.809
0.0152,0.01508,8,5.3161244392,2.6155889034,2.955,4.465,3.4476,-0.814,8,0.92,0.088,1893.11,489.56,292.52,230.21,190.15,1,-8.3E-05,4.6,0.6111,0.3731,0.0003471,0.005104,0.005263,-1,0.01577,-6.392,3.959,10.895,1.67
0.0152,0.01508,8,5.3161416054,2.6155891418,2.895,4.467,3.4455,-0.833,8,0.921,0.089,1983.45,504.24,300.76,236.97,195.72,1,-9.11E-05,5.05,0.6111,0.3731,0.0003501,0.005104,0.005263,-1,0.01577,-6.397,4.631,11.891,2.289
0.0152,0.01508,8,5.316163063,2.6155891418,2.822,4.466,3.4434,-0.852,8,0.921,0.09,2071.67,518.23,308.54,243.43,201.03,1,-9.88E-05,5.48,0.6111,0.3731,0.0003554,0.005104,0.005263,-1,0.01578,-6.395,5.263,12.827,2.873
0.0152,0.01508,8,5.3161897659,2.6155893803,2.734,4.464,3.4428,-0.866,8,0.921,0.09,2132.17,527.37,313.52,247.71,204.52,1,-0.000107,6,0.6111,0.3731,0.0003639,0.005103,0.005262,-1,0.01579,-6.39,5.987,13.854,3.548
0.0152,0.01508,8,5.3161897659,2.6155893803,2.733,4.653,3.4122,-1.178,8,0.921,0.092,5260.82,926.23,536.85,427.71,353.61,0,-0.000784,33.9,0.6111,0.3731,0.000364,0.005103,0.005262,-1,0.01579,-6.863,27.025,42.204,23.793
0.0152,0.01508,8,5.3161902428,2.6155893803,2.729,4.635,3.4146,-1.15,8,0.921,0.092,4846.25,881.28,511.92,407.57,336.92,0,-0.000651,30.13,0.6111,0.3731,0.0003642,0.005103,0.005262,-1,0.01579,-6.817,24.917,39.423,21.752
0.0152,0.01508,8,5.3161916733,2.6155893803,2.716,4.589,3.4206,-1.082,8,0.921,0.092,3954.14,778.08,454.47,361.23,298.51,0,-0.00041,20.35,0.6111,0.3731,0.0003648,0.005103,0.005262,-1,0.01579,-6.701,19.462,32.159,16.459
0.0152,0.01508,8,5.3161945343,2.6155893803,2.69,4.519,3.43,-0.979,8,0.921,0.093,2919.03,643.94,379.26,300.71,248.37,0,-0.000204,11.08,0.6111,0.3731,0.0003659,0.005103,0.005262,-1,0.01579,-6.526,12.053,22.203,9.305
0.0152,0.01508,8,5.3161988258,2.6155893803,2.648,4.401,3.4475,-0.798,8,0.921,0.093,1742.45,462.28,276.26,218.11,179.97,1,-6.23E-05,3.71,0.6111,0.3731,0.0003677,0.005103,0.005262,-1,0.01579,-6.232,2.832,9.187,0.646
0.0152,0.01508,8,5.3162055016,2.6155893803,2.585,4.43,3.4402,-0.866,8,0.922,0.094,2089.89,519.83,308.85,244.47,201.75,1,-9.19E-05,5.46,0.6111,0.3731,0.0003705,0.005103,0.005262,-1,0.0158,-6.304,5.341,12.926,2.953
0.0152,0.01508,8,5.3162150383,2.6155893803,2.499,4.449,3.4333,-0.928,8,0.922,0.095,2460.32,576.66,340.76,270.48,223.21,0,-0.000128,7.63,0.611,0.3732,0.0003745,0.005103,0.005262,-1,0.0158,-6.353,8.213,17.006,5.648
0.0152,0.01508,8,5.3162283897,2.6155893803,2.388,4.458,3.4277,-0.979,8,0.922,0.096,2795.3,624.63,367.41,292.46,241.32,0,-0.000164,9.89,0.611,0.3732,0.0003799,0.005103,0.005262,-1,0.01581,-6.374,10.931,20.716,8.234
0.0152,0.01508,8,5.316245079,2.6155896187,2.251,4.46,3.4233,-1.025,8,0.922,0.098,3116.68,668.04,391.23,312.41,257.71,0,-0.000206,12.8,0.611,0.3732,0.0003868,0.005103,0.005262,-1,0.01581,-6.38,13.774,24.53,10.972
0.0152,0.01508,8,5.3162660599,2.6155896187,2.089,4.46,3.4207,-1.068,8,0.922,0.1,3431.82,708.38,413.07,331.04,272.96,0,-0.000263,16.67,0.611,0.3732,0.0003956,0.005103,0.005262,-1,0.01582,-6.38,16.919,28.715,14.012
0.0152,0.01508,8,5.3162922859,2.6155898571,1.906,4.459,3.475,-0.889,8,0.923,0.101,2006.83,500.85,296.04,236.83,194.98,0,-0.000269,15.05,0.6109,0.3732,0.0004064,0.005103,0.005262,-1,0.01583,-6.378,15.711,26.805,12.831
#isochrone,terminated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
